Pompes sur les genous,8
Pompes normales,20
Crunchies,4
Mountain climbers lents – côtés //,10
Mountain climbers rapide,3
Mountain climbers lents – croisés touche genou,10
Jumping jacks,2
Levers de genous,2
Squats,8
Jumping Squats,10
Pompe + saut,10
Crunchies avec les jambes écartées,4
Switching planks,25
semi planche + {bras levé ? bras descendu),15
Squats jambes écartées,8
Au sol : lever les 2 jambes et les toucher,30
Au sol : lever les 2 jambes,20
Au sol : lever 1 jambe et la toucher,14
Arches lentement,4
Arches en sautant entre 2,10
Grand Saut,8
